Published Date,Link,Title,Summary,First Author
2024-11-18T21:43:52Z,http://arxiv.org/abs/2411.12078v1,Molecule Generation with Fragment Retrieval Augmentation,"Fragment-based drug discovery, in which molecular fragments are assembled
into new molecules with desirable biochemical properties, has achieved great
success. However, many fragment-based molecule generation methods show limited
exploration beyond the existing fragments in the database as they only
reassemble or slightly modify the given ones. To tackle this problem, we
propose a new fragment-based molecule generation framework with retrieval
augmentation, namely Fragment Retrieval-Augmented Generation (f-RAG). f-RAG is
based on a pre-trained molecular generative model that proposes additional
fragments from input fragments to complete and generate a new molecule. Given a
fragment vocabulary, f-RAG retrieves two types of fragments: (1) hard
fragments, which serve as building blocks that will be explicitly included in
the newly generated molecule, and (2) soft fragments, which serve as reference
to guide the generation of new fragments through a trainable fragment injection
module. To extrapolate beyond the existing fragments, f-RAG updates the
fragment vocabulary with generated fragments via an iterative refinement
process which is further enhanced with post-hoc genetic fragment modification.
f-RAG can achieve an improved exploration-exploitation trade-off by maintaining
a pool of fragments and expanding it with novel and high-quality fragments
through a strong generative prior.",Seul Lee
2024-11-19T12:17:43Z,http://arxiv.org/abs/2411.12449v2,Neon: News Entity-Interaction Extraction for Enhanced Question Answering,"Capturing fresh information in near real-time and using it to augment
existing large language models (LLMs) is essential to generate up-to-date,
grounded, and reliable output. This problem becomes particularly challenging
when LLMs are used for informational tasks in rapidly evolving fields, such as
Web search related to recent or unfolding events involving entities, where
generating temporally relevant responses requires access to up-to-the-hour news
sources. However, the information modeled by the parametric memory of LLMs is
often outdated, and Web results from prototypical retrieval systems may fail to
capture the latest relevant information and struggle to handle conflicting
reports in evolving news. To address this challenge, we present the NEON
framework, designed to extract emerging entity interactions -- such as events
or activities -- as described in news articles. NEON constructs an
entity-centric timestamped knowledge graph that captures such interactions,
thereby facilitating enhanced QA capabilities related to news events. Our
framework innovates by integrating open Information Extraction (openIE) style
tuples into LLMs to enable in-context retrieval-augmented generation. This
integration demonstrates substantial improvements in QA performance when
tackling temporal, entity-centric search queries. Through NEON, LLMs can
deliver more accurate, reliable, and up-to-date responses.",Sneha Singhania
2024-11-20T07:44:34Z,http://arxiv.org/abs/2411.13093v3,Video-RAG: Visually-aligned Retrieval-Augmented Long Video Comprehension,"Existing large video-language models (LVLMs) struggle to comprehend long
videos correctly due to limited context. To address this problem, fine-tuning
long-context LVLMs and employing GPT-based agents have emerged as promising
solutions. However, fine-tuning LVLMs would require extensive high-quality data
and substantial GPU resources, while GPT-based agents would rely on proprietary
models (e.g., GPT-4o). In this paper, we propose Video Retrieval-Augmented
Generation (Video-RAG), a training-free and cost-effective pipeline that
employs visually-aligned auxiliary texts to help facilitate cross-modality
alignment while providing additional information beyond the visual content.
Specifically, we leverage open-source external tools to extract
visually-aligned information from pure video data (e.g., audio, optical
character, and object detection), and incorporate the extracted information
into an existing LVLM as auxiliary texts, alongside video frames and queries,
in a plug-and-play manner. Our Video-RAG offers several key advantages: (i)
lightweight with low computing overhead due to single-turn retrieval; (ii) easy
implementation and compatibility with any LVLM; and (iii) significant,
consistent performance gains across long video understanding benchmarks,
including Video-MME, MLVU, and LongVideoBench. Notably, our model demonstrates
superior performance over proprietary models like Gemini-1.5-Pro and GPT-4o
when utilized with a 72B model.",Yongdong Luo
2024-11-20T10:17:09Z,http://arxiv.org/abs/2411.13173v2,"Writing Style Matters: An Examination of Bias and Fairness in
  Information Retrieval Systems","The rapid advancement of Language Model technologies has opened new
opportunities, but also introduced new challenges related to bias and fairness.
This paper explores the uncharted territory of potential biases in
state-of-the-art universal text embedding models towards specific document and
query writing styles within Information Retrieval (IR) systems. Our
investigation reveals that different embedding models exhibit different
preferences of document writing style, while more informal and emotive styles
are less favored by most embedding models. In terms of query writing styles,
many embedding models tend to match the style of the query with the style of
the retrieved documents, but some show a consistent preference for specific
styles. Text embedding models fine-tuned on synthetic data generated by LLMs
display a consistent preference for certain style of generated data. These
biases in text embedding based IR systems can inadvertently silence or
marginalize certain communication styles, thereby posing a significant threat
to fairness in information retrieval. Finally, we also compare the answer
styles of Retrieval Augmented Generation (RAG) systems based on different LLMs
and find out that most text embedding models are biased towards LLM's answer
styles when used as evaluation metrics for answer correctness. This study sheds
light on the critical issue of writing style based bias in IR systems, offering
valuable insights for the development of more fair and robust models.",Hongliu Cao
2024-11-17T07:32:46Z,http://arxiv.org/abs/2411.13584v1,"AddrLLM: Address Rewriting via Large Language Model on Nationwide
  Logistics Data","Textual description of a physical location, commonly known as an address,
plays an important role in location-based services(LBS) such as on-demand
delivery and navigation. However, the prevalence of abnormal addresses, those
containing inaccuracies that fail to pinpoint a location, have led to
significant costs. Address rewriting has emerged as a solution to rectify these
abnormal addresses. Despite the critical need, existing address rewriting
methods are limited, typically tailored to correct specific error types, or
frequently require retraining to process new address data effectively. In this
study, we introduce AddrLLM, an innovative framework for address rewriting that
is built upon a retrieval augmented large language model. AddrLLM overcomes
aforementioned limitations through a meticulously designed Supervised
Fine-Tuning module, an Address-centric Retrieval Augmented Generation module
and a Bias-free Objective Alignment module. To the best of our knowledge, this
study pioneers the application of LLM-based address rewriting approach to solve
the issue of abnormal addresses. Through comprehensive offline testing with
real-world data on a national scale and subsequent online deployment, AddrLLM
has demonstrated superior performance in integration with existing logistics
system. It has significantly decreased the rate of parcel re-routing by
approximately 43\%, underscoring its exceptional efficacy in real-world
applications.",Qinchen Yang
2024-11-21T15:28:52Z,http://arxiv.org/abs/2411.14219v1,"Towards Context-Rich Automated Biodiversity Assessments: Deriving
  AI-Powered Insights from Camera Trap Data","Camera traps offer enormous new opportunities in ecological studies, but
current automated image analysis methods often lack the contextual richness
needed to support impactful conservation outcomes. Here we present an
integrated approach that combines deep learning-based vision and language
models to improve ecological reporting using data from camera traps. We
introduce a two-stage system: YOLOv10-X to localise and classify species
(mammals and birds) within images, and a Phi-3.5-vision-instruct model to read
YOLOv10-X binding box labels to identify species, overcoming its limitation
with hard to classify objects in images. Additionally, Phi-3.5 detects broader
variables, such as vegetation type, and time of day, providing rich ecological
and environmental context to YOLO's species detection output. When combined,
this output is processed by the model's natural language system to answer
complex queries, and retrieval-augmented generation (RAG) is employed to enrich
responses with external information, like species weight and IUCN status
(information that cannot be obtained through direct visual analysis). This
information is used to automatically generate structured reports, providing
biodiversity stakeholders with deeper insights into, for example, species
abundance, distribution, animal behaviour, and habitat selection. Our approach
delivers contextually rich narratives that aid in wildlife management
decisions. By providing contextually rich insights, our approach not only
reduces manual effort but also supports timely decision-making in conservation,
potentially shifting efforts from reactive to proactive management.",Paul Fergus
2024-11-21T16:28:32Z,http://arxiv.org/abs/2411.14272v1,"Efficient Aspect-Based Summarization of Climate Change Reports with
  Small Language Models","The use of Natural Language Processing (NLP) for helping decision-makers with
Climate Change action has recently been highlighted as a use case aligning with
a broader drive towards NLP technologies for social good. In this context,
Aspect-Based Summarization (ABS) systems that extract and summarize relevant
information are particularly useful as they provide stakeholders with a
convenient way of finding relevant information in expert-curated reports. In
this work, we release a new dataset for ABS of Climate Change reports and we
employ different Large Language Models (LLMs) and so-called Small Language
Models (SLMs) to tackle this problem in an unsupervised way. Considering the
problem at hand, we also show how SLMs are not significantly worse for the
problem while leading to reduced carbon footprint; we do so by applying for the
first time an existing framework considering both energy efficiency and task
performance to the evaluation of zero-shot generative models for ABS. Overall,
our results show that modern language models, both big and small, can
effectively tackle ABS for Climate Change reports but more research is needed
when we frame the problem as a Retrieval Augmented Generation (RAG) problem and
our work and dataset will help foster efforts in this direction.",Iacopo Ghinassi
2024-11-22T08:21:03Z,http://arxiv.org/abs/2411.14790v3,KBAlign: Efficient Self Adaptation on Specific Knowledge Bases,"Humans can utilize techniques to quickly acquire knowledge from specific
materials in advance, such as creating self-assessment questions, enabling us
to achieving related tasks more efficiently. In contrast, large language models
(LLMs) usually relies on retrieval-augmented generation to exploit knowledge
materials in an instant manner, or requires external signals such as human
preference data and stronger LLM annotations to conduct knowledge adaptation.
To unleash the self-learning potential of LLMs, we propose KBAlign, an approach
designed for efficient adaptation to downstream tasks involving knowledge
bases. Our method utilizes iterative training with self-annotated data such as
Q&A pairs and revision suggestions, enabling the model to grasp the knowledge
content efficiently. Experimental results on multiple datasets demonstrate the
effectiveness of our approach, significantly boosting model performance in
downstream tasks that require specific knowledge at a low cost. Notably, our
approach achieves over 90% of the performance improvement that can be obtained
by using GPT-4-turbo annotation, while relying entirely on self-supervision. We
release our experimental data, models, and process analyses to the community
for further exploration (https://github.com/thunlp/KBAlign).",Zheni Zeng
2024-11-22T16:15:50Z,http://arxiv.org/abs/2411.15041v1,"mR$^2$AG: Multimodal Retrieval-Reflection-Augmented Generation for
  Knowledge-Based VQA","Advanced Multimodal Large Language Models (MLLMs) struggle with recent
Knowledge-based VQA tasks, such as INFOSEEK and Encyclopedic-VQA, due to their
limited and frozen knowledge scope, often leading to ambiguous and inaccurate
responses. Thus, multimodal Retrieval-Augmented Generation (mRAG) is naturally
introduced to provide MLLMs with comprehensive and up-to-date knowledge,
effectively expanding the knowledge scope. However, current mRAG methods have
inherent drawbacks, including: 1) Performing retrieval even when external
knowledge is not needed. 2) Lacking of identification of evidence that supports
the query. 3) Increasing model complexity due to additional information
filtering modules or rules. To address these shortcomings, we propose a novel
generalized framework called \textbf{m}ultimodal
\textbf{R}etrieval-\textbf{R}eflection-\textbf{A}ugmented \textbf{G}eneration
(mR$^2$AG), which achieves adaptive retrieval and useful information
localization to enable answers through two easy-to-implement reflection
operations, preventing high model complexity. In mR$^2$AG, Retrieval-Reflection
is designed to distinguish different user queries and avoids redundant
retrieval calls, and Relevance-Reflection is introduced to guide the MLLM in
locating beneficial evidence of the retrieved content and generating answers
accordingly. In addition, mR$^2$AG can be integrated into any well-trained MLLM
with efficient fine-tuning on the proposed mR$^2$AG Instruction-Tuning dataset
(mR$^2$AG-IT). mR$^2$AG significantly outperforms state-of-the-art MLLMs (e.g.,
GPT-4v/o) and RAG-based MLLMs on INFOSEEK and Encyclopedic-VQA, while
maintaining the exceptional capabilities of base MLLMs across a wide range of
Visual-dependent tasks.",Tao Zhang
2024-11-20T04:47:42Z,http://arxiv.org/abs/2411.15203v1,"Multimodal large language model for wheat breeding: a new exploration of
  smart breeding","UAV remote sensing technology has become a key technology in crop breeding,
which can achieve high-throughput and non-destructive collection of crop
phenotyping data. However, the multidisciplinary nature of breeding has brought
technical barriers and efficiency challenges to knowledge mining. Therefore, it
is important to develop a smart breeding goal tool to mine cross-domain
multimodal data. Based on different pre-trained open-source multimodal large
language models (MLLMs) (e.g., Qwen-VL, InternVL, Deepseek-VL), this study used
supervised fine-tuning (SFT), retrieval-augmented generation (RAG), and
reinforcement learning from human feedback (RLHF) technologies to inject
cross-domain knowledge into MLLMs, thereby constructing multiple multimodal
large language models for wheat breeding (WBLMs). The above WBLMs were
evaluated using the newly created evaluation benchmark in this study. The
results showed that the WBLM constructed using SFT, RAG and RLHF technologies
and InternVL2-8B has leading performance. Then, subsequent experiments were
conducted using the WBLM. Ablation experiments indicated that the combination
of SFT, RAG, and RLHF technologies can improve the overall generation
performance, enhance the generated quality, balance the timeliness and
adaptability of the generated answer, and reduce hallucinations and biases. The
WBLM performed best in wheat yield prediction using cross-domain data (remote
sensing, phenotyping, weather, germplasm) simultaneously, with R2 and RMSE of
0.821 and 489.254 kg/ha, respectively. Furthermore, the WBLM can generate
professional decision support answers for phenotyping estimation, environmental
stress assessment, target germplasm screening, cultivation technique
recommendation, and seed price query tasks.",Guofeng Yang
2024-11-24T03:56:43Z,http://arxiv.org/abs/2411.15700v1,"RAMIE: Retrieval-Augmented Multi-task Information Extraction with Large
  Language Models on Dietary Supplements","\textbf{Objective:} We aimed to develop an advanced multi-task large language
model (LLM) framework to extract multiple types of information about dietary
supplements (DS) from clinical records.
  \textbf{Methods:} We used four core DS information extraction tasks - namely,
named entity recognition (NER: 2,949 clinical sentences), relation extraction
(RE: 4,892 sentences), triple extraction (TE: 2,949 sentences), and usage
classification (UC: 2,460 sentences) as our multitasks. We introduced a novel
Retrieval-Augmented Multi-task Information Extraction (RAMIE) Framework,
including: 1) employed instruction fine-tuning techniques with task-specific
prompts, 2) trained LLMs for multiple tasks with improved storage efficiency
and lower training costs, and 3) incorporated retrieval augmentation generation
(RAG) techniques by retrieving similar examples from the training set. We
compared RAMIE's performance to LLMs with instruction fine-tuning alone and
conducted an ablation study to assess the contributions of multi-task learning
and RAG to improved multitasking performance.
  \textbf{Results:} With the aid of the RAMIE framework, Llama2-13B achieved an
F1 score of 87.39 (3.51\% improvement) on the NER task and demonstrated
outstanding performance on the RE task with an F1 score of 93.74 (1.15\%
improvement). For the TE task, Llama2-7B scored 79.45 (14.26\% improvement),
and MedAlpaca-7B achieved the highest F1 score of 93.45 (0.94\% improvement) on
the UC task. The ablation study revealed that while MTL increased efficiency
with a slight trade-off in performance, RAG significantly boosted overall
accuracy.
  \textbf{Conclusion:} This study presents a novel RAMIE framework that
demonstrates substantial improvements in multi-task information extraction for
DS-related data from clinical records. Our framework can potentially be applied
to other domains.",Zaifu Zhan
2024-11-25T15:35:51Z,http://arxiv.org/abs/2411.16495v2,"AtomR: Atomic Operator-Empowered Large Language Models for Heterogeneous
  Knowledge Reasoning","Recent advancements in large language models (LLMs) have led to significant
improvements in various natural language processing tasks, but it is still
challenging for LLMs to perform knowledge-intensive complex question answering
due to LLMs' inefficacy in reasoning planning and the hallucination problem. A
typical solution is to employ retrieval-augmented generation (RAG) coupled with
chain-of-thought (CoT) reasoning, which decomposes complex questions into
chain-like sub-questions and applies iterative RAG at each sub-question.
However, prior works exhibit sub-optimal reasoning planning and overlook
dynamic knowledge retrieval from heterogeneous sources. In this paper, we
propose AtomR, a novel heterogeneous knowledge reasoning framework that
conducts multi-source reasoning at the atomic level. Drawing inspiration from
the graph modeling of knowledge, AtomR leverages large language models (LLMs)
to decompose complex questions into combinations of three atomic knowledge
operators, significantly enhancing the reasoning process at both the planning
and execution stages. We also introduce BlendQA, a novel evaluation benchmark
tailored to assess complex heterogeneous knowledge reasoning. Experiments show
that AtomR significantly outperforms state-of-the-art baselines across three
single-source and two multi-source reasoning benchmarks, with notable
performance gains of 9.4% on 2WikiMultihop and 9.5% on BlendQA.",Amy Xin
2024-11-23T18:14:42Z,http://arxiv.org/abs/2411.16740v3,"Document Haystacks: Vision-Language Reasoning Over Piles of 1000+
  Documents","Large multimodal models (LMMs) have achieved impressive progress in
vision-language understanding, yet they face limitations in real-world
applications requiring complex reasoning over a large number of images.
Existing benchmarks for multi-image question-answering are limited in scope,
each question is paired with only up to 30 images, which does not fully capture
the demands of large-scale retrieval tasks encountered in the real-world
usages. To reduce these gaps, we introduce two document haystack benchmarks,
dubbed DocHaystack and InfoHaystack, designed to evaluate LMM performance on
large-scale visual document retrieval and understanding. Additionally, we
propose V-RAG, a novel, vision-centric retrieval-augmented generation (RAG)
framework that leverages a suite of multimodal vision encoders, each optimized
for specific strengths, and a dedicated question-document relevance module.
V-RAG sets a new standard, with a 9% and 11% improvement in Recall@1 on the
challenging DocHaystack-1000 and InfoHaystack-1000 benchmarks, respectively,
compared to the previous best baseline models. Additionally, integrating V-RAG
with LMMs enables them to efficiently operate across thousands of images,
yielding significant improvements on our DocHaystack and InfoHaystack
benchmarks. Our code and datasets are available at
https://github.com/Vision-CAIR/dochaystacks",Jun Chen
2024-11-28T06:29:46Z,http://arxiv.org/abs/2411.18948v1,"Knowledge Database or Poison Base? Detecting RAG Poisoning Attack
  through LLM Activations","As Large Language Models (LLMs) are progressively deployed across diverse
fields and real-world applications, ensuring the security and robustness of
LLMs has become ever more critical. Retrieval-Augmented Generation (RAG) is a
cutting-edge approach designed to address the limitations of large language
models (LLMs). By retrieving information from the relevant knowledge database,
RAG enriches the input to LLMs, enabling them to produce responses that are
more accurate and contextually appropriate. It is worth noting that the
knowledge database, being sourced from publicly available channels such as
Wikipedia, inevitably introduces a new attack surface. RAG poisoning involves
injecting malicious texts into the knowledge database, ultimately leading to
the generation of the attacker's target response (also called poisoned
response). However, there are currently limited methods available for detecting
such poisoning attacks. We aim to bridge the gap in this work. Particularly, we
introduce RevPRAG, a flexible and automated detection pipeline that leverages
the activations of LLMs for poisoned response detection. Our investigation
uncovers distinct patterns in LLMs' activations when generating correct
responses versus poisoned responses. Our results on multiple benchmark datasets
and RAG architectures show our approach could achieve 98% true positive rate,
while maintaining false positive rates close to 1%. We also evaluate recent
backdoor detection methods specifically designed for LLMs and applicable for
identifying poisoned responses in RAG. The results demonstrate that our
approach significantly surpasses them.",Xue Tan
2024-11-28T11:24:43Z,http://arxiv.org/abs/2411.19064v1,"Way to Specialist: Closing Loop Between Specialized LLM and Evolving
  Domain Knowledge Graph","Large language models (LLMs) have demonstrated exceptional performance across
a wide variety of domains. Nonetheless, generalist LLMs continue to fall short
in reasoning tasks necessitating specialized knowledge. Prior investigations
into specialized LLMs focused on domain-specific training, which entails
substantial efforts in domain data acquisition and model parameter fine-tuning.
To address these challenges, this paper proposes the Way-to-Specialist (WTS)
framework, which synergizes retrieval-augmented generation with knowledge
graphs (KGs) to enhance the specialized capability of LLMs in the absence of
specialized training. In distinction to existing paradigms that merely utilize
external knowledge from general KGs or static domain KGs to prompt LLM for
enhanced domain-specific reasoning, WTS proposes an innovative
""LLM$\circlearrowright$KG"" paradigm, which achieves bidirectional enhancement
between specialized LLM and domain knowledge graph (DKG). The proposed paradigm
encompasses two closely coupled components: the DKG-Augmented LLM and the
LLM-Assisted DKG Evolution. The former retrieves question-relevant domain
knowledge from DKG and uses it to prompt LLM to enhance the reasoning
capability for domain-specific tasks; the latter leverages LLM to generate new
domain knowledge from processed tasks and use it to evolve DKG. WTS closes the
loop between DKG-Augmented LLM and LLM-Assisted DKG Evolution, enabling
continuous improvement in the domain specialization as it progressively answers
and learns from domain-specific questions. We validate the performance of WTS
on 6 datasets spanning 5 domains. The experimental results show that WTS
surpasses the previous SOTA in 4 specialized domains and achieves a maximum
performance improvement of 11.3%.",Yutong Zhang
2024-11-28T15:53:27Z,http://arxiv.org/abs/2411.19229v2,Habit Coach: Customising RAG-based chatbots to support behavior change,"This paper presents the iterative development of Habit Coach, a GPT-based
chatbot designed to support users in habit change through personalized
interaction. Employing a user-centered design approach, we developed the
chatbot using a Retrieval-Augmented Generation (RAG) system, which enables
behavior personalization without retraining the underlying language model
(GPT-4). The system leverages document retrieval and specialized prompts to
tailor interactions, drawing from Cognitive Behavioral Therapy (CBT) and
narrative therapy techniques. A key challenge in the development process was
the difficulty of translating declarative knowledge into effective interaction
behaviors. In the initial phase, the chatbot was provided with declarative
knowledge about CBT via reference textbooks and high-level conversational
goals. However, this approach resulted in imprecise and inefficient behavior,
as the GPT model struggled to convert static information into dynamic and
contextually appropriate interactions. This highlighted the limitations of
relying solely on declarative knowledge to guide chatbot behavior, particularly
in nuanced, therapeutic conversations. Over four iterations, we addressed this
issue by gradually transitioning towards procedural knowledge, refining the
chatbot's interaction strategies, and improving its overall effectiveness. In
the final evaluation, 5 participants engaged with the chatbot over five
consecutive days, receiving individualized CBT interventions. The Self-Report
Habit Index (SRHI) was used to measure habit strength before and after the
intervention, revealing a reduction in habit strength post-intervention. These
results underscore the importance of procedural knowledge in driving effective,
personalized behavior change support in RAG-based systems.",Arian Fooroogh Mand Arabi
2024-11-29T05:31:04Z,http://arxiv.org/abs/2411.19478v1,"Zero-Indexing Internet Search Augmented Generation for Large Language
  Models","Retrieval augmented generation has emerged as an effective method to enhance
large language model performance. This approach typically relies on an internal
retrieval module that uses various indexing mechanisms to manage a static
pre-processed corpus. However, such a paradigm often falls short when it is
necessary to integrate the most up-to-date information that has not been
updated into the corpus during generative inference time. In this paper, we
explore an alternative approach that leverages standard search engine APIs to
dynamically integrate the latest online information (without maintaining any
index for any fixed corpus), thereby improving the quality of generated
content. We design a collaborative LLM-based paradigm, where we include: (i) a
parser-LLM that determines if the Internet augmented generation is demanded and
extracts the search keywords if so with a single inference; (ii) a mixed
ranking strategy that re-ranks the retrieved HTML files to eliminate bias
introduced from the search engine API; and (iii) an extractor-LLM that can
accurately and efficiently extract relevant information from the fresh content
in each HTML file. We conduct extensive empirical studies to evaluate the
performance of this Internet search augmented generation paradigm. The
experimental results demonstrate that our method generates content with
significantly improved quality. Our system has been successfully deployed in a
production environment to serve 01.AI's generative inference requests.",Guangxin He
2024-11-29T07:57:32Z,http://arxiv.org/abs/2411.19528v1,"RAGDiffusion: Faithful Cloth Generation via External Knowledge
  Assimilation","Standard clothing asset generation involves creating forward-facing flat-lay
garment images displayed on a clear background by extracting clothing
information from diverse real-world contexts, which presents significant
challenges due to highly standardized sampling distributions and precise
structural requirements in the generated images. Existing models have limited
spatial perception and often exhibit structural hallucinations in this
high-specification generative task. To address this issue, we propose a novel
Retrieval-Augmented Generation (RAG) framework, termed RAGDiffusion, to enhance
structure determinacy and mitigate hallucinations by assimilating external
knowledge from LLM and databases. RAGDiffusion consists of two core processes:
(1) Retrieval-based structure aggregation, which employs contrastive learning
and a Structure Locally Linear Embedding (SLLE) to derive global structure and
spatial landmarks, providing both soft and hard guidance to counteract
structural ambiguities; and (2) Omni-level faithful garment generation, which
introduces a three-level alignment that ensures fidelity in structural,
pattern, and decoding components within the diffusing. Extensive experiments on
challenging real-world datasets demonstrate that RAGDiffusion synthesizes
structurally and detail-faithful clothing assets with significant performance
improvements, representing a pioneering effort in high-specification faithful
generation with RAG to confront intrinsic hallucinations and enhance fidelity.",Xianfeng Tan
2024-11-29T08:34:07Z,http://arxiv.org/abs/2411.19539v1,Knowledge Management for Automobile Failure Analysis Using Graph RAG,"This paper presents a knowledge management system for automobile failure
analysis using retrieval-augmented generation (RAG) with large language models
(LLMs) and knowledge graphs (KGs). In the automotive industry, there is a
growing demand for knowledge transfer of failure analysis from experienced
engineers to young engineers. However, failure events are phenomena that occur
in a chain reaction, making them difficult for beginners to analyze them. While
knowledge graphs, which can describe semantic relationships and structure
information is effective in representing failure events, due to their
capability of representing the relationships between components, there is much
information in KGs, so it is challenging for young engineers to extract and
understand sub-graphs from the KG. On the other hand, there is increasing
interest in the use of Graph RAG, a type of RAG that combines LLMs and KGs for
knowledge management. However, when using the current Graph RAG framework with
an existing knowledge graph for automobile failures, several issues arise
because it is difficult to generate executable queries for a knowledge graph
database which is not constructed by LLMs. To address this, we focused on
optimizing the Graph RAG pipeline for existing knowledge graphs. Using an
original Q&A dataset, the ROUGE F1 score of the sentences generated by the
proposed method showed an average improvement of 157.6% compared to the current
method. This highlights the effectiveness of the proposed method for automobile
failure analysis.",Yuta Ojima
2024-11-29T09:07:21Z,http://arxiv.org/abs/2411.19554v1,"Unimib Assistant: designing a student-friendly RAG-based chatbot for all
  their needs","Natural language processing skills of Large Language Models (LLMs) are
unprecedented, having wide diffusion and application in different tasks. This
pilot study focuses on specializing ChatGPT behavior through a
Retrieval-Augmented Generation (RAG) system using the OpenAI custom GPTs
feature. The purpose of our chatbot, called Unimib Assistant, is to provide
information and solutions to the specific needs of University of Milano-Bicocca
(Unimib) students through a question-answering approach. We provided the system
with a prompt highlighting its specific purpose and behavior, as well as
university-related documents and links obtained from an initial need-finding
phase, interviewing six students. After a preliminary customization phase, a
qualitative usability test was conducted with six other students to identify
the strengths and weaknesses of the chatbot, with the goal of improving it in a
subsequent redesign phase. While the chatbot was appreciated for its
user-friendly experience, perceived general reliability, well-structured
responses, and conversational tone, several significant technical and
functional limitations emerged. In particular, the satisfaction and overall
experience of the users was impaired by the system's inability to always
provide fully accurate information. Moreover, it would often neglect to report
relevant information even if present in the materials uploaded and prompt
given. Furthermore, it sometimes generated unclickable links, undermining its
trustworthiness, since providing the source of information was an important
aspect for our users. Further in-depth studies and feedback from other users as
well as implementation iterations are planned to refine our Unimib Assistant.",Chiara Antico
2024-11-29T13:57:07Z,http://arxiv.org/abs/2411.19710v1,"Know Your RAG: Dataset Taxonomy and Generation Strategies for Evaluating
  RAG Systems","Retrieval Augmented Generation (RAG) systems are a widespread application of
Large Language Models (LLMs) in the industry. While many tools exist empowering
developers to build their own systems, measuring their performance locally,
with datasets reflective of the system's use cases, is a technological
challenge. Solutions to this problem range from non-specific and cheap (most
public datasets) to specific and costly (generating data from local documents).
In this paper, we show that using public question and answer (Q&A) datasets to
assess retrieval performance can lead to non-optimal systems design, and that
common tools for RAG dataset generation can lead to unbalanced data. We propose
solutions to these issues based on the characterization of RAG datasets through
labels and through label-targeted data generation. Finally, we show that
fine-tuned small LLMs can efficiently generate Q&A datasets. We believe that
these observations are invaluable to the know-your-data step of RAG systems
development.",Rafael Teixeira de Lima
2024-11-29T20:13:56Z,http://arxiv.org/abs/2412.00239v1,Generating a Low-code Complete Workflow via Task Decomposition and RAG,"AI technologies are moving rapidly from research to production. With the
popularity of Foundation Models (FMs) that generate text, images, and video,
AI-based systems are increasing their complexity. Compared to traditional
AI-based software, systems employing FMs, or GenAI-based systems, are more
difficult to design due to their scale and versatility. This makes it necessary
to document best practices, known as design patterns in software engineering,
that can be used across GenAI applications. Our first contribution is to
formalize two techniques, Task Decomposition and Retrieval-Augmented Generation
(RAG), as design patterns for GenAI-based systems. We discuss their trade-offs
in terms of software quality attributes and comment on alternative approaches.
We recommend to AI practitioners to consider these techniques not only from a
scientific perspective but also from the standpoint of desired engineering
properties such as flexibility, maintainability, safety, and security. As a
second contribution, we describe our industry experience applying Task
Decomposition and RAG to build a complex real-world GenAI application for
enterprise users: Workflow Generation. The task of generating workflows entails
generating a specific plan using data from the system environment, taking as
input a user requirement. As these two patterns affect the entire AI
development cycle, we explain how they impacted the dataset creation, model
training, model evaluation, and deployment phases.",Orlando Marquez Ayala
2024-11-30T14:32:48Z,http://arxiv.org/abs/2412.00495v1,"Rethinking Strategic Mechanism Design In The Age Of Large Language
  Models: New Directions For Communication Systems","This paper explores the application of large language models (LLMs) in
designing strategic mechanisms -- including auctions, contracts, and games --
for specific purposes in communication networks. Traditionally, strategic
mechanism design in telecommunications has relied on human expertise to craft
solutions based on game theory, auction theory, and contract theory. However,
the evolving landscape of telecom networks, characterized by increasing
abstraction, emerging use cases, and novel value creation opportunities, calls
for more adaptive and efficient approaches. We propose leveraging LLMs to
automate or semi-automate the process of strategic mechanism design, from
intent specification to final formulation. This paradigm shift introduces both
semi-automated and fully-automated design pipelines, raising crucial questions
about faithfulness to intents, incentive compatibility, algorithmic stability,
and the balance between human oversight and artificial intelligence (AI)
autonomy. The paper discusses potential frameworks, such as retrieval-augmented
generation (RAG)-based systems, to implement LLM-driven mechanism design in
communication networks contexts. We examine key challenges, including LLM
limitations in capturing domain-specific constraints, ensuring strategy
proofness, and integrating with evolving telecom standards. By providing an
in-depth analysis of the synergies and tensions between LLMs and strategic
mechanism design within the IoT ecosystem, this work aims to stimulate
discussion on the future of AI-driven information economic mechanisms in
telecommunications and their potential to address complex, dynamic network
management scenarios.",Ismail Lotfi
